timestamp,session_id,index,dx_m,dy_m,dz_m,roll_deg,pitch_deg,yaw_deg,sensor_x,sensor_y,sensor_z,sensor_rx,sensor_ry,sensor_rz,cmd_tcp_x,cmd_tcp_y,cmd_tcp_z,cmd_tcp_rx,cmd_tcp_ry,cmd_tcp_rz,act_tcp_x,act_tcp_y,act_tcp_z,act_tcp_rx,act_tcp_ry,act_tcp_rz,contact_detected,steps_taken,contact_z,eitb_0,eitb_1,eitb_2,eitb_3,eitb_4,eitb_5,eitb_6,eitb_7,eitb_8,eitb_9,eitb_10,eitb_11,eitb_12,eitb_13,eitb_14,eitb_15,eitb_16,eitb_17,eitb_18,eitb_19,eitb_20,eitb_21,eitb_22,eitb_23,eitb_24,eitb_25,eitb_26,eitb_27,eitb_28,eitb_29,eitb_30,eitb_31,eitb_32,eitb_33,eitb_34,eitb_35,eitb_36,eitb_37,eitb_38,eitb_39,eitb_40,eitb_41,eitb_42,eitb_43,eitb_44,eitb_45,eitb_46,eitb_47,eitb_48,eitb_49,eitb_50,eitb_51,eitb_52,eitb_53,eitb_54,eitb_55,eitb_56,eitb_57,eitb_58,eitb_59,eitb_60,eitb_61,eitb_62,eitb_63,eitb_64,eitb_65,eitb_66,eitb_67,eitb_68,eitb_69,eitb_70,eitb_71,eitb_72,eitb_73,eitb_74,eitb_75,eitb_76,eitb_77,eitb_78,eitb_79,eitb_80,eitb_81,eitb_82,eitb_83,eitb_84,eitb_85,eitb_86,eitb_87,eitb_88,eitb_89,eitb_90,eitb_91,eitb_92,eitb_93,eitb_94,eitb_95,eitb_96,eitb_97,eitb_98,eitb_99,eitb_100,eitb_101,eitb_102,eitb_103,eitb_104,eitb_105,eitb_106,eitb_107,eitb_108,eitb_109,eitb_110,eitb_111,eitb_112,eitb_113,eitb_114,eitb_115,eitb_116,eitb_117,eitb_118,eitb_119,eitb_120,eitb_121,eitb_122,eitb_123,eitb_124,eitb_125,eitb_126,eitb_127,eitb_128,eitb_129,eitb_130,eitb_131,eitb_132,eitb_133,eitb_134,eitb_135,eitb_136,eitb_137,eitb_138,eitb_139,eitb_140,eitb_141,eitb_142,eitb_143,eitb_144,eitb_145,eitb_146,eitb_147,eitb_148,eitb_149,eitb_150,eitb_151,eitb_152,eitb_153,eitb_154,eitb_155,eitb_156,eitb_157,eitb_158,eitb_159,eitb_160,eitb_161,eitb_162,eitb_163,eitb_164,eitb_165,eitb_166,eitb_167,eitb_168,eitb_169,eitb_170,eitb_171,eitb_172,eitb_173,eitb_174,eitb_175,eitb_176,eitb_177,eitb_178,eitb_179,eitb_180,eitb_181,eitb_182,eitb_183,eitb_184,eitb_185,eitb_186,eitb_187,eitb_188,eitb_189,eitb_190,eitb_191,eitb_192,eitb_193,eitb_194,eitb_195,eitb_196,eitb_197,eitb_198,eitb_199,eitb_200,eitb_201,eitb_202,eitb_203,eitb_204,eitb_205,eitb_206,eitb_207,eitb_208,eitb_209,eitb_210,eitb_211,eitb_212,eitb_213,eitb_214,eitb_215,eitb_216,eitb_217,eitb_218,eitb_219,eitb_220,eitb_221,eitb_222,eitb_223,eitb_224,eitb_225,eitb_226,eitb_227,eitb_228,eitb_229,eitb_230,eitb_231,eitb_232,eitb_233,eitb_234,eitb_235,eitb_236,eitb_237,eitb_238,eitb_239,eitb_240,eitb_241,eitb_242,eitb_243,eitb_244,eitb_245,eitb_246,eitb_247,eitb_248,eitb_249,eitb_250,eitb_251,eitb_252,eitb_253,eitb_254,eitb_255,eita_0,eita_1,eita_2,eita_3,eita_4,eita_5,eita_6,eita_7,eita_8,eita_9,eita_10,eita_11,eita_12,eita_13,eita_14,eita_15,eita_16,eita_17,eita_18,eita_19,eita_20,eita_21,eita_22,eita_23,eita_24,eita_25,eita_26,eita_27,eita_28,eita_29,eita_30,eita_31,eita_32,eita_33,eita_34,eita_35,eita_36,eita_37,eita_38,eita_39,eita_40,eita_41,eita_42,eita_43,eita_44,eita_45,eita_46,eita_47,eita_48,eita_49,eita_50,eita_51,eita_52,eita_53,eita_54,eita_55,eita_56,eita_57,eita_58,eita_59,eita_60,eita_61,eita_62,eita_63,eita_64,eita_65,eita_66,eita_67,eita_68,eita_69,eita_70,eita_71,eita_72,eita_73,eita_74,eita_75,eita_76,eita_77,eita_78,eita_79,eita_80,eita_81,eita_82,eita_83,eita_84,eita_85,eita_86,eita_87,eita_88,eita_89,eita_90,eita_91,eita_92,eita_93,eita_94,eita_95,eita_96,eita_97,eita_98,eita_99,eita_100,eita_101,eita_102,eita_103,eita_104,eita_105,eita_106,eita_107,eita_108,eita_109,eita_110,eita_111,eita_112,eita_113,eita_114,eita_115,eita_116,eita_117,eita_118,eita_119,eita_120,eita_121,eita_122,eita_123,eita_124,eita_125,eita_126,eita_127,eita_128,eita_129,eita_130,eita_131,eita_132,eita_133,eita_134,eita_135,eita_136,eita_137,eita_138,eita_139,eita_140,eita_141,eita_142,eita_143,eita_144,eita_145,eita_146,eita_147,eita_148,eita_149,eita_150,eita_151,eita_152,eita_153,eita_154,eita_155,eita_156,eita_157,eita_158,eita_159,eita_160,eita_161,eita_162,eita_163,eita_164,eita_165,eita_166,eita_167,eita_168,eita_169,eita_170,eita_171,eita_172,eita_173,eita_174,eita_175,eita_176,eita_177,eita_178,eita_179,eita_180,eita_181,eita_182,eita_183,eita_184,eita_185,eita_186,eita_187,eita_188,eita_189,eita_190,eita_191,eita_192,eita_193,eita_194,eita_195,eita_196,eita_197,eita_198,eita_199,eita_200,eita_201,eita_202,eita_203,eita_204,eita_205,eita_206,eita_207,eita_208,eita_209,eita_210,eita_211,eita_212,eita_213,eita_214,eita_215,eita_216,eita_217,eita_218,eita_219,eita_220,eita_221,eita_222,eita_223,eita_224,eita_225,eita_226,eita_227,eita_228,eita_229,eita_230,eita_231,eita_232,eita_233,eita_234,eita_235,eita_236,eita_237,eita_238,eita_239,eita_240,eita_241,eita_242,eita_243,eita_244,eita_245,eita_246,eita_247,eita_248,eita_249,eita_250,eita_251,eita_252,eita_253,eita_254,eita_255,Fx,Fy,Fz,Tx,Ty,Tz
2025-09-02T17:58:52,20250902-175823,1,0.017,0.007,0.003,-9,3,1,0.009774308627618342,-0.4915155938759248,0.17632249755770613,0.32649529844101854,-1.5340123485286519,0.7277624595400235,0.009774308627618342,-0.4915155938759248,0.17632249755770613,0.32649529844101854,-1.5340123485286519,0.7277624595400235,0.009785093711441747,-0.49153120630229874,0.1763529267087658,0.3263936645799734,-1.5340373813869677,0.7278564549820976,1,84,0.17632249755770613,0.0,0.4619,0.4555,0.449,0.4641,0.4662,0.4662,0.0,0.0,0.6725,0.0773,0.5629,0.5629,0.4877,0.3953,0.0,0.0,0.0,0.9797,0.9582,0.7842,0.8766,0.825,0.2965,0.0,0.0,0.1268,0.2814,0.2664,0.3889,0.666,0.81,1.057,0.0,0.0,1.057,0.3352,1.0398,1.042,0.043,1.0248,0.0,0.0,1.0334,1.0334,1.0334,1.0291,1.0355,0.5908,0.7047,0.0,0.0,0.7412,0.7111,0.6016,0.4361,0.6273,0.8143,0.0,0.0,0.8336,0.565,0.3459,0.3566,1.057,1.0549,1.0527,0.0,0.0,1.0506,1.0441,0.0537,1.0291,1.0377,0.0773,0.0,0.0,1.0119,1.027,1.0313,0.4684,0.4469,0.4598,0.4727,0.0,0.0,0.5221,0.3846,0.4318,0.449,0.2385,0.4727,0.0,0.0,0.3889,0.3395,0.8529,0.9238,0.9475,0.9582,0.7756,0.0,0.0,0.3889,0.8766,0.8529,0.1289,0.7971,0.81,0.0,0.0,0.724,1.057,1.057,1.0527,1.0506,0.2277,1.0377,0.0,0.0,1.0398,1.0398,0.073,1.0162,1.0334,1.0334,0.0,0.0,0.0,0.4619,0.3652,0.4555,0.4598,0.4748,0.4684,0.0,0.0,0.6596,0.0687,0.5629,0.5328,0.4898,0.391,0.0,0.0,0.0,0.9818,0.9604,0.7713,0.8658,0.8164,0.2643,0.0,0.0,0.0859,0.2664,0.2492,0.3738,0.6617,0.8057,1.0592,0.0,0.0,1.0592,0.2836,1.0441,1.0463,0.7283,1.0334,0.0,0.0,1.0377,1.0377,1.042,1.0141,1.0334,0.5865,0.4598,0.0,0.0,0.7541,0.7025,0.608,0.449,0.6338,0.8186,0.0,0.0,0.8357,0.5779,0.3631,0.3674,1.0549,1.0527,1.0506,0.0,0.0,1.0463,1.0441,0.507,1.0355,1.0398,0.0816,0.0,0.0,1.0119,1.0248,1.0313,0.4727,0.4211,0.4469,0.477,0.0,0.0,0.5221,0.4039,0.3889,0.4705,0.2256,0.477,0.0,0.0,0.4039,0.3437,0.8486,0.9174,0.9475,0.9625,0.7691,0.0,0.0,0.3953,0.868,0.868,0.0967,0.7777,0.8186,0.0,0.0,0.7434,1.057,1.057,1.0549,1.0484,0.1955,1.0377,0.0,0.0,0.3223,1.0313,0.0709,1.0227,1.0313,1.0334,0.0,0.0,0.0,0.7197,0.6617,0.6295,0.6145,0.5844,0.5479,0.0,0.0,0.3867,0.1934,0.3738,0.3717,0.4361,0.5865,0.0,0.0,0.0,1.0119,1.0012,0.8229,0.9432,0.9002,0.1719,0.0,0.0,0.0451,0.217,0.2686,0.4641,0.7713,0.9045,1.0592,0.0,0.0,1.057,0.477,1.0484,1.0441,0.0773,1.0205,0.0,0.0,1.0355,1.0355,1.0334,1.027,1.0334,0.5865,0.6982,0.0,0.0,0.7434,0.7154,0.608,0.3824,0.5908,0.7756,0.0,0.0,0.7971,0.5264,0.3416,0.3631,1.057,1.0549,1.0527,0.0,0.0,1.0506,1.0463,0.0623,1.0291,1.0398,0.0687,0.0,0.0,1.0119,1.0227,1.0313,0.477,0.4297,0.4082,0.3953,0.0,0.0,0.4104,0.116,0.4898,0.4963,0.1031,0.4813,0.0,0.0,0.4555,0.3953,0.926,0.9582,0.9732,0.9797,0.7605,0.0,0.0,0.1225,0.7047,0.8422,0.0902,0.6273,0.8078,0.0,0.0,0.7992,1.0549,1.0527,1.0463,1.0441,0.2385,1.0227,0.0,0.0,1.0334,1.0355,0.0559,1.0184,1.0313,1.0334,0.0,0.0,0.0,0.7068,0.6682,0.6381,0.6252,0.5865,0.5521,0.0,0.0,0.3889,0.1955,0.376,0.3781,0.4404,0.5973,0.0,0.0,0.0,1.0141,1.0033,0.8508,0.9432,0.9002,0.174,0.0,0.0,0.0451,0.217,0.2686,0.4641,0.7756,0.9045,1.0592,0.0,0.0,1.057,0.5049,1.0484,1.0441,0.0773,1.0205,0.0,0.0,1.0355,1.0355,1.0355,1.0291,1.0355,0.5865,0.6961,0.0,0.0,0.7477,0.7133,0.6059,0.3609,0.593,0.7777,0.0,0.0,0.7992,0.5307,0.3416,0.3609,1.0549,1.0549,1.0527,0.0,0.0,1.0484,1.0463,0.0645,1.0291,1.0377,0.0645,0.0,0.0,1.0119,1.0227,1.0313,0.4855,0.4318,0.4104,0.3996,0.0,0.0,0.4061,0.1525,0.4963,0.5113,0.1031,0.4898,0.0,0.0,0.4662,0.4018,0.898,0.9432,0.9625,0.9711,0.7563,0.0,0.0,0.1633,0.7154,0.8443,0.0902,0.623,0.7971,0.0,0.0,0.7756,1.0549,1.0527,1.0484,1.0441,0.3223,1.0248,0.0,0.0,1.0334,1.0355,0.0559,1.0184,1.0291,1.0313,0.0,0.0,-100.99325097037777,-72.59193417016736,46.03596762016083,2.7244702647096353,0.49978870591346214,51.365839073900396
2025-09-02T17:59:19,20250902-175823,2,-0.014,0.002,0.005,0,-1,1,-0.021225691372381658,-0.4965155938759248,0.17557249755770613,0.5011502334630862,-1.4794278785279182,0.7956191234814156,-0.021225691372381658,-0.4965155938759248,0.17557249755770613,0.5011502334630862,-1.4794278785279182,0.7956191234814156,-0.021233785527166017,-0.49653519220015907,0.17559912658361673,0.501074684914564,-1.479436806423422,0.795630938747503,1,62,0.17557249755770613,0.0,0.4855,0.4877,0.4791,0.434,0.5135,0.5092,0.0,0.0,0.7197,0.0859,0.5693,0.6145,0.5436,0.4361,0.0,0.0,0.0,0.9646,0.9389,0.7498,0.8443,0.7928,0.2986,0.0,0.0,0.1354,0.2943,0.2664,0.3652,0.6295,0.7713,1.057,0.0,0.0,1.057,0.2621,1.0441,1.042,0.0645,1.0184,0.0,0.0,1.0334,1.0355,1.0334,1.0291,1.0334,0.5822,0.7004,0.0,0.0,0.7305,0.7133,0.6059,0.4318,0.6145,0.8014,0.0,0.0,0.8186,0.5479,0.3437,0.3545,1.057,1.0549,1.0527,0.0,0.0,1.0484,1.0441,0.0773,1.0205,1.0355,0.0516,0.0,0.0,1.0162,1.027,1.0313,0.4619,0.4447,0.449,0.4619,0.0,0.0,0.507,0.3545,0.4168,0.4318,0.1934,0.4512,0.0,0.0,0.3781,0.3287,0.8916,0.941,0.9625,0.9754,0.767,0.0,0.0,0.4125,0.8443,0.898,0.0816,0.7326,0.8465,0.0,0.0,0.7777,1.057,1.0549,1.0506,1.0484,0.101,1.0291,0.0,0.0,1.0355,1.0334,0.0451,1.0205,1.0334,1.0334,0.0,0.0,0.0,0.4877,0.4941,0.4855,0.4641,0.5135,0.5156,0.0,0.0,0.7262,0.0838,0.5715,0.6166,0.5436,0.434,0.0,0.0,0.0,0.9646,0.9389,0.7605,0.8465,0.7949,0.3115,0.0,0.0,0.1246,0.2986,0.2707,0.3652,0.6316,0.7734,1.0592,0.0,0.0,1.057,0.2664,1.0441,1.042,0.058,1.0227,0.0,0.0,1.0355,1.0355,1.0355,1.0291,1.0355,0.5865,0.6982,0.0,0.0,0.7305,0.7111,0.6059,0.4275,0.6145,0.8035,0.0,0.0,0.8229,0.55,0.3437,0.3545,1.057,1.0549,1.0527,0.0,0.0,1.0484,1.0441,0.0645,1.0205,1.0355,0.058,0.0,0.0,1.0162,1.0248,1.0313,0.4598,0.4426,0.449,0.4576,0.0,0.0,0.5049,0.3395,0.4168,0.434,0.1912,0.4555,0.0,0.0,0.3803,0.3309,0.8787,0.9346,0.9582,0.9711,0.7412,0.0,0.0,0.3803,0.8422,0.8938,0.0838,0.7283,0.8465,0.0,0.0,0.7799,1.057,1.0549,1.0506,1.0463,0.0988,1.0334,0.0,0.0,1.0355,1.0355,0.0623,1.0162,1.0313,1.0334,0.0,0.0,0.0,0.0773,0.1203,0.1439,0.1182,0.1912,0.2191,0.0,0.0,0.492,0.1074,0.449,0.3996,0.3115,0.1611,0.0,0.0,0.0,1.0076,0.9861,0.3975,0.9281,0.898,0.7584,0.0,0.0,0.0408,0.2578,0.3566,0.5414,0.8143,0.9045,1.0613,0.0,0.0,1.0592,0.0816,1.0441,1.0527,1.0506,1.0463,0.0,0.0,1.0441,1.042,1.0398,1.0334,1.0377,0.5521,0.6467,0.0,0.0,0.5973,0.6639,0.5607,0.434,0.6445,0.8293,0.0,0.0,0.8465,0.5758,0.3223,0.3094,1.057,1.0549,1.0527,0.0,0.0,1.0506,1.0484,1.0463,1.042,1.0398,0.0709,0.0,0.0,1.0205,1.0291,1.0355,0.7176,0.6316,0.5693,0.5178,0.0,0.0,0.4705,0.5973,0.7369,0.7799,0.0645,0.6746,0.0,0.0,0.724,0.6553,0.9131,0.9668,0.9904,0.999,0.6102,0.0,0.0,0.9775,0.9453,0.9303,0.116,0.8572,0.9045,0.0,0.0,0.8314,0.376,0.4576,0.5371,0.5822,0.275,0.7068,0.0,0.0,0.7369,0.6381,0.058,0.5736,0.5113,0.3502,0.0,0.0,0.0,0.0645,0.1246,0.1482,0.1268,0.1934,0.2256,0.0,0.0,0.5049,0.1139,0.4512,0.4061,0.318,0.1633,0.0,0.0,0.0,1.0055,0.984,0.4125,0.926,0.898,0.7541,0.0,0.0,0.0473,0.2471,0.3459,0.535,0.8143,0.9045,1.0613,0.0,0.0,1.0592,0.0795,1.0463,1.0484,1.0484,1.042,0.0,0.0,1.042,1.0377,1.0355,1.0313,1.0355,0.5564,0.6553,0.0,0.0,0.6316,0.6725,0.5672,0.4383,0.6553,0.8379,0.0,0.0,0.8529,0.5908,0.3459,0.3266,1.057,1.0549,1.0506,0.0,0.0,1.0463,1.0441,1.042,1.0377,1.0377,0.0408,0.0,0.0,1.0227,1.0291,1.0334,0.7047,0.6166,0.5564,0.5135,0.0,0.0,0.4641,0.5779,0.7176,0.7605,0.0752,0.666,0.0,0.0,0.7176,0.6445,0.9131,0.9689,0.9904,1.0012,0.6725,0.0,0.0,0.9797,0.9496,0.9346,0.116,0.8594,0.9045,0.0,0.0,0.8357,0.3824,0.4576,0.5393,0.5822,0.2986,0.7133,0.0,0.0,0.7434,0.6445,0.058,0.5779,0.5178,0.3545,0.0,0.0,-3.2414299346999265,5.690144268599263,60.08094474532389,13.028204192074977,-15.70644719470381,4.74303556940473
2025-09-02T17:59:46,20250902-175823,3,-0.019,-0.001,0.002,-1,10,5,-0.02622569137238166,-0.4995155938759248,0.17357249755770612,0.38250807105115214,-1.4816379427007047,0.9869017808892351,-0.02622569137238166,-0.4995155938759248,0.17357249755770612,0.38250807105115214,-1.4816379427007047,0.9869017808892351,-0.026224687572480018,-0.4995284641941409,0.17360757471690647,0.382466033651313,-1.4816431557850616,0.986961987569384,1,61,0.17357249755770612,0.0,0.4426,0.4254,0.4125,0.2986,0.4383,0.4189,0.0,0.0,0.5758,0.0709,0.5049,0.4791,0.4211,0.3545,0.0,0.0,0.0,0.9883,0.9711,0.7176,0.9088,0.868,0.2836,0.0,0.0,0.1396,0.2771,0.3051,0.4512,0.7348,0.8594,1.057,0.0,0.0,1.0549,0.0602,1.0398,1.042,0.0687,1.0205,0.0,0.0,1.0334,1.0355,1.0334,1.0291,1.0334,0.5801,0.6875,0.0,0.0,0.6896,0.7068,0.6016,0.3975,0.6295,0.8207,0.0,0.0,0.8357,0.5672,0.3459,0.3459,1.057,1.0549,1.0527,0.0,0.0,1.0463,1.0441,0.0494,1.0248,1.0355,0.0709,0.0,0.0,1.0076,1.027,1.0313,0.6102,0.5285,0.477,0.4404,0.0,0.0,0.4082,0.2191,0.6488,0.6918,0.1354,0.6252,0.0,0.0,0.6295,0.5543,0.7283,0.8121,0.8529,0.8744,0.5908,0.0,0.0,0.2557,0.7154,0.7348,0.116,0.623,0.6875,0.0,0.0,0.6102,1.057,1.0527,1.0506,1.0463,0.073,1.0248,0.0,0.0,1.0334,1.0355,0.0666,1.0119,1.0334,1.0334,0.0,0.0,0.0,0.4469,0.4318,0.4168,0.3201,0.4383,0.4232,0.0,0.0,0.5822,0.073,0.4984,0.4813,0.4211,0.3588,0.0,0.0,0.0,0.9883,0.9732,0.7412,0.9088,0.8658,0.2986,0.0,0.0,0.1311,0.2793,0.3072,0.4512,0.7348,0.8594,1.0592,0.0,0.0,1.057,0.0623,1.042,1.0441,0.0795,1.0162,0.0,0.0,1.0334,1.0334,1.0355,1.0334,1.0355,0.5822,0.6854,0.0,0.0,0.6875,0.7068,0.5994,0.4018,0.6381,0.8207,0.0,0.0,0.8379,0.5693,0.3459,0.3502,1.057,1.0549,1.0527,0.0,0.0,1.0463,1.0441,0.0752,1.0205,1.0355,0.0516,0.0,0.0,1.0162,1.0248,1.0313,0.6037,0.5221,0.477,0.4404,0.0,0.0,0.4061,0.2363,0.6424,0.6875,0.1332,0.6252,0.0,0.0,0.6209,0.5457,0.7305,0.81,0.8529,0.8744,0.5908,0.0,0.0,0.275,0.7154,0.7369,0.0881,0.6338,0.6918,0.0,0.0,0.6145,1.0549,1.0549,1.0506,1.0463,0.0666,1.0205,0.0,0.0,1.0334,1.0355,0.0451,1.0184,1.0291,1.0313,0.0,0.0,0.0,0.3029,0.3502,0.3652,0.3867,0.4061,0.4275,0.0,0.0,0.6811,0.1311,0.6338,0.5951,0.5113,0.3588,0.0,0.0,0.0,0.9797,0.9432,0.8959,0.8529,0.8121,0.6488,0.0,0.0,0.0516,0.2857,0.2986,0.4318,0.6896,0.8186,1.0613,0.0,0.0,1.0592,1.057,1.0549,1.0506,1.0463,1.042,0.0,0.0,1.0398,1.0377,1.0355,1.027,1.0355,0.5521,0.6381,0.0,0.0,0.7713,0.6273,0.55,0.434,0.666,0.8422,0.0,0.0,0.8572,0.5973,0.3352,0.3137,0.275,0.3824,0.4898,0.0,0.0,0.6188,0.477,0.2041,0.2277,0.376,0.0365,0.0,0.0,0.3932,0.0322,0.1096,0.174,0.2965,0.3803,0.4426,0.0,0.0,0.608,0.3008,0.0859,0.1225,0.0258,0.1783,0.0,0.0,0.1053,0.1547,1.0184,1.0377,1.0398,1.042,1.0441,0.0,0.0,1.042,1.0355,1.0334,0.2535,1.0313,1.0291,0.0,0.0,1.0076,0.2922,0.391,0.4662,0.507,0.5715,0.6424,0.0,0.0,0.6273,0.5693,0.0559,0.5199,0.4791,0.3738,0.0,0.0,0.0,0.29,0.3373,0.3566,0.3781,0.3996,0.4211,0.0,0.0,0.6854,0.1332,0.6359,0.5887,0.5049,0.3523,0.0,0.0,0.0,0.9754,0.941,0.8916,0.8486,0.8035,0.6359,0.0,0.0,0.0387,0.2621,0.2707,0.4125,0.6811,0.8164,1.0613,0.0,0.0,1.0592,1.057,1.0549,1.0506,1.0463,1.042,0.0,0.0,1.042,1.0377,1.0355,1.0291,1.0355,0.5543,0.6402,0.0,0.0,0.7713,0.6295,0.5479,0.4361,0.666,0.8443,0.0,0.0,0.8594,0.5973,0.3373,0.3158,0.2793,0.3889,0.4963,0.0,0.0,0.6273,0.4834,0.2105,0.2234,0.3695,0.0365,0.0,0.0,0.3889,0.0301,0.116,0.1826,0.3051,0.3867,0.4512,0.0,0.0,0.6145,0.3072,0.0881,0.1225,0.0301,0.1762,0.0,0.0,0.1053,0.159,1.0184,1.0377,1.0398,1.042,1.0441,0.0,0.0,1.042,1.0355,1.0334,0.2449,1.0334,1.0291,0.0,0.0,1.0076,0.2965,0.3953,0.4684,0.5113,0.5758,0.6467,0.0,0.0,0.6316,0.5693,0.0602,0.5264,0.4834,0.3803,0.0,0.0,-1.767135335526203,5.958196586934481,60.62241081514963,9.512335014787924,-10.301455047096436,4.051714474923472
2025-09-02T18:00:11,20250902-175823,4,-0.004,-0.012,0.001,9,6,0,-0.01122569137238166,-0.5105155938759248,0.17857249755770613,0.5023589379773243,-1.4163215925077144,0.9968467841194925,-0.01122569137238166,-0.5105155938759248,0.17857249755770613,0.5023589379773243,-1.4163215925077144,0.9968467841194925,-0.011235948520641394,-0.5105261763960312,0.17860073442926702,0.502346133908659,-1.4162938123638733,0.9968005802620571,1,55,0.17857249755770613,0.0,0.4705,0.4748,0.4662,0.3889,0.5027,0.4941,0.0,0.0,0.6982,0.0752,0.5693,0.5951,0.5221,0.4189,0.0,0.0,0.0,0.9754,0.9582,0.7563,0.8766,0.8314,0.2557,0.0,0.0,0.1246,0.2814,0.2814,0.4039,0.6854,0.8229,1.057,0.0,0.0,1.0549,0.1826,1.0398,1.0441,0.0645,1.0227,0.0,0.0,1.0334,1.0334,1.0355,1.0313,1.0334,0.5307,0.5844,0.0,0.0,0.6445,0.5779,0.5006,0.3652,0.7025,0.868,0.0,0.0,0.8916,0.6553,0.3717,0.3266,1.057,1.0549,1.0527,0.0,0.0,1.0463,1.0441,0.0623,1.027,1.0355,0.0645,0.0,0.0,1.0098,1.027,1.0313,0.5973,0.5199,0.4727,0.4404,0.0,0.0,0.4061,0.2127,0.6381,0.6789,0.1633,0.6316,0.0,0.0,0.6188,0.5457,0.7756,0.8508,0.883,0.9002,0.6553,0.0,0.0,0.1482,0.6961,0.7713,0.101,0.6145,0.7305,0.0,0.0,0.6553,1.057,1.0549,1.0506,1.0463,0.0795,1.0227,0.0,0.0,1.0334,1.0355,0.0645,1.0119,1.0313,1.0334,0.0,0.0,0.0,0.477,0.4834,0.4727,0.4211,0.5092,0.5027,0.0,0.0,0.7047,0.073,0.5607,0.5994,0.5264,0.4297,0.0,0.0,0.0,0.9818,0.9604,0.7713,0.8766,0.8293,0.2492,0.0,0.0,0.1182,0.2857,0.2836,0.4061,0.6854,0.8229,1.0592,0.0,0.0,1.057,0.159,1.0441,1.042,0.0838,1.0141,0.0,0.0,1.0355,1.0334,1.0334,1.0291,1.0334,0.5285,0.5844,0.0,0.0,0.6488,0.5822,0.4984,0.3609,0.7111,0.868,0.0,0.0,0.8916,0.6531,0.3674,0.3266,1.0549,1.0527,1.0506,0.0,0.0,1.0463,1.042,0.0752,1.0227,1.0355,0.0559,0.0,0.0,1.0162,1.0248,1.0313,0.5994,0.5199,0.4748,0.4383,0.0,0.0,0.4018,0.202,0.6359,0.6789,0.1525,0.6316,0.0,0.0,0.6166,0.5414,0.7713,0.8486,0.8787,0.898,0.6617,0.0,0.0,0.1676,0.7004,0.7756,0.0945,0.6338,0.7262,0.0,0.0,0.651,1.057,1.0527,1.0484,1.0463,0.0816,1.0205,0.0,0.0,1.0334,1.0334,0.043,1.0205,1.0313,1.0313,0.0,0.0,0.0,0.5393,0.5479,0.5543,0.565,0.5822,0.5822,0.0,0.0,0.7691,0.0838,0.608,0.6789,0.6123,0.5242,0.0,0.0,0.0,0.9861,0.9754,0.9604,0.9389,0.9002,0.2535,0.0,0.0,0.1525,0.2943,0.3545,0.5264,0.7734,0.9109,1.057,0.0,0.0,1.0549,1.0506,1.0441,1.042,0.0537,1.0227,0.0,0.0,1.0313,1.0313,1.0334,1.0076,1.0334,0.55,0.6166,0.0,0.0,0.7498,0.6166,0.5307,0.2578,0.6596,0.8336,0.0,0.0,0.8551,0.5973,0.3352,0.3244,0.1912,0.2041,0.2686,0.0,0.0,0.3889,0.2514,0.0301,0.3695,0.4963,0.043,0.0,0.0,0.5049,0.1611,0.0795,0.3029,0.2105,0.1439,0.0967,0.0,0.0,0.0537,0.0881,0.3953,0.4533,0.0924,0.5049,0.0,0.0,0.3889,0.3352,0.9303,0.9582,0.9668,0.9689,0.9818,0.0,0.0,0.0945,0.8143,0.9109,0.0752,0.724,0.8658,0.0,0.0,0.8486,1.0592,1.057,1.057,1.0527,1.0506,1.0463,0.0,0.0,1.042,1.0377,0.0473,1.0205,1.0313,1.0313,0.0,0.0,0.0,0.5457,0.5564,0.5607,0.5736,0.5908,0.593,0.0,0.0,0.7799,0.0838,0.6016,0.6854,0.6188,0.5285,0.0,0.0,0.0,0.9883,0.9775,0.9604,0.9389,0.9023,0.2471,0.0,0.0,0.1311,0.2986,0.3566,0.5221,0.7777,0.9109,1.057,0.0,0.0,1.0549,1.0527,1.0463,1.042,0.0623,1.0205,0.0,0.0,1.0334,1.0334,1.0334,1.0162,1.0355,0.5479,0.623,0.0,0.0,0.752,0.6188,0.5328,0.2578,0.6574,0.8314,0.0,0.0,0.8529,0.5951,0.3352,0.3223,0.1891,0.2063,0.275,0.0,0.0,0.3975,0.2578,0.0258,0.3631,0.4941,0.0451,0.0,0.0,0.5027,0.1568,0.073,0.3072,0.2127,0.1461,0.0945,0.0,0.0,0.0537,0.0945,0.3996,0.4598,0.0988,0.5113,0.0,0.0,0.3975,0.3373,0.9109,0.941,0.9475,0.9604,0.9689,0.0,0.0,0.101,0.8314,0.9023,0.0773,0.724,0.8572,0.0,0.0,0.8271,1.0592,1.057,1.0549,1.0527,1.0506,1.0463,0.0,0.0,1.042,1.0398,0.0516,1.0205,1.0313,1.0334,0.0,0.0,-2.0192507756781337,20.306889592611878,85.69244093627542,8.820249672455594,-6.229234555986108,3.1084450519292517
